long,lat,Timestamp,Severity
103.80206299535715,1.3752668032888795,2023-03-26 00:15:00,7
103.86796241398103,1.28868256966768,2023-01-21 17:06:00,5
103.8608157585396,1.327474006878713,2023-10-10 18:56:00,4
103.87663393912378,1.3573155594888788,2023-07-24 05:52:00,7
103.72414787085904,1.376925791690434,2023-06-01 13:35:00,10
103.9397063998128,1.3860350840245688,2023-04-04 19:17:00,7
103.84380390126579,1.4344523987009445,2023-08-22 00:23:00,5
103.67308524406315,1.371805552263838,2023-11-09 18:33:00,6
103.79584882645258,1.3033115358144625,2023-06-16 02:22:00,9
103.72271313933328,1.377218022984706,2023-10-19 20:26:00,1
103.79538050865798,1.380883259819385,2023-08-26 18:31:00,3
103.66685555704495,1.3357372936026684,2023-02-17 02:59:00,8
103.7147387421198,1.3518523912230183,2023-06-05 22:27:00,9
103.69292345024013,1.3920200122866029,2023-12-02 08:31:00,4
103.90597119676477,1.3844027030834705,2023-02-11 15:03:00,10
103.83017081423704,1.4301426524696663,2023-08-04 16:29:00,6
103.79020232401132,1.2803681923129941,2023-06-19 02:58:00,7
103.7346821083667,1.3422872442391873,2023-04-01 18:12:00,10
103.78214469135757,1.3365385619726315,2023-04-25 12:20:00,8
103.97755268052701,1.3448159111531637,2023-06-27 04:38:00,6
103.80183991849339,1.2691956585981403,2023-02-08 19:25:00,3
103.98069698711495,1.3491101758503823,2023-10-05 18:03:00,7
103.69096464662375,1.4160707696645105,2023-10-04 11:05:00,4
103.91605536507885,1.3938290061806835,2023-01-14 17:59:00,2
103.7884760495272,1.327823730240675,2023-08-04 13:52:00,10
103.86346493492348,1.3390384062513494,2023-02-18 09:11:00,1
103.8578672659088,1.3618867080328354,2023-07-01 17:38:00,10
103.93687711127433,1.3897779120369416,2023-06-06 08:23:00,8
103.78683543847806,1.4251685607088833,2023-01-10 01:23:00,8
103.803840484366,1.3141494486538803,2023-05-16 10:45:00,7
103.8710900933665,1.3942926948013992,2023-09-27 22:05:00,6
103.74701611908542,1.3873130514885188,2023-03-25 21:51:00,5
103.75020196819044,1.4092390143384301,2023-03-01 21:50:00,2
103.88483261733738,1.3323786614312632,2023-12-17 03:43:00,10
103.76673928624807,1.419137301460922,2023-09-22 14:20:00,9
103.95044856191898,1.3396069891271125,2023-04-23 18:18:00,9
103.84751669426903,1.2770989006372295,2023-11-03 15:24:00,7
103.82011642610847,1.4436190572739742,2023-09-12 13:52:00,5
103.79973400990876,1.3926059354319684,2023-04-16 16:06:00,7
103.77684110326524,1.3476140168652893,2023-08-19 04:46:00,3
103.7460259202894,1.3440472675897979,2023-04-29 13:46:00,1
103.72046634991656,1.3202663896021207,2023-02-13 11:48:00,8
103.96726092166776,1.3431079880649976,2023-04-28 13:47:00,7
103.92606089832088,1.379503767881878,2023-02-14 23:38:00,10
103.96124043608495,1.3648361876502342,2023-07-10 18:31:00,9
103.72965024492436,1.3892836400157473,2023-04-18 22:25:00,4
103.85505257263327,1.2837708572446849,2023-11-23 23:12:00,4
103.95981378411453,1.3662876607750254,2023-05-27 07:04:00,6
103.76079862450479,1.395355787089775,2023-01-12 00:52:00,4
103.84459346636112,1.2708206685856145,2023-09-13 22:26:00,8
103.73180350203098,1.3572889907984906,2023-09-26 23:57:00,10
103.78726565827169,1.402025286121607,2023-01-10 05:19:00,7
103.76607881360702,1.3769697998162134,2023-05-15 21:59:00,2
103.73879315757017,1.3087798912525563,2023-08-11 06:07:00,5
103.73966030659395,1.4256908676323812,2023-08-29 20:08:00,1
103.93046528734693,1.3233279454265894,2023-12-19 15:10:00,8
103.7447981199025,1.340747003830003,2023-03-01 17:52:00,10
103.70359825393341,1.4119325930294877,2023-05-22 13:13:00,1
103.6982010630549,1.4095840675975895,2023-12-24 00:11:00,3
103.71425178139064,1.3199872826780585,2023-05-31 20:12:00,4
103.92352684922646,1.3321440275339453,2023-03-23 22:34:00,2
103.70591586110669,1.338437236095858,2023-10-22 15:52:00,4
103.84896301634743,1.3986914435567148,2023-06-04 18:39:00,7
103.80177903957292,1.4158011343481642,2023-09-27 18:15:00,1
103.87110733122813,1.3063480100135418,2023-02-24 00:02:00,6
103.81314469925961,1.3811238540721698,2023-08-28 08:37:00,6
103.83915535949627,1.3183759510443658,2023-07-05 21:07:00,5
103.70886330320148,1.375241294407622,2023-04-11 06:44:00,10
103.95776093817904,1.3234913953598144,2023-11-11 09:00:00,5
103.80041460997724,1.3934655930674027,2023-01-10 05:09:00,3
103.76478931559066,1.3861483340229557,2023-04-17 16:04:00,9
103.81962436923746,1.2762401825408096,2023-10-02 12:35:00,7
103.66131304946552,1.3528413650999416,2023-01-22 15:30:00,8
103.76103007435871,1.3585130122302689,2023-06-25 11:55:00,7
103.78043725320723,1.3318269944728172,2023-02-24 08:41:00,9
103.96681642603431,1.3456452469609763,2023-10-01 09:17:00,7
103.76760045212662,1.3506921910082315,2023-02-13 22:44:00,7
103.77541591727568,1.4127996518730777,2023-02-04 07:20:00,5
103.75278601823491,1.3653086986148961,2023-03-16 09:52:00,7
103.67350645693661,1.3145304329576808,2023-05-14 07:10:00,5
103.86839371778458,1.3509769849787432,2023-09-07 08:17:00,8
103.73531243625078,1.3900715734624227,2023-03-29 22:58:00,9
103.81421082269094,1.3034355608020305,2023-12-07 20:11:00,4
103.7844652200774,1.3491747951195716,2023-03-01 03:24:00,3
103.70190829000225,1.4064147484592795,2023-06-19 00:32:00,2
103.67853063164293,1.3354774024488463,2023-09-14 10:18:00,8
103.87554637090997,1.3342740547718075,2023-06-05 15:25:00,10
103.68764158190766,1.318245191526226,2023-12-01 12:44:00,6
103.8380485066075,1.367727671339336,2023-10-01 23:34:00,4
103.71761039927138,1.4271276519769562,2023-08-09 23:25:00,5
103.80062094974383,1.4072683825644958,2023-10-20 13:36:00,2
103.82671112277718,1.2751015118552118,2023-12-26 17:57:00,10
103.8601724415091,1.2882123455269525,2023-06-15 00:06:00,6
103.70683422780434,1.386912797462507,2023-06-08 08:04:00,9
103.86665798440794,1.3957630066515017,2023-03-15 15:03:00,2
103.78313871764094,1.390279356827295,2023-06-23 04:39:00,6
103.79176852716628,1.3717771567260058,2023-04-24 08:23:00,5
103.80414546755274,1.3222034403729435,2023-08-16 15:52:00,5
103.77218968072926,1.3203215460316535,2023-06-25 12:40:00,9
103.75845007717288,1.3938533417136116,2023-10-16 03:28:00,9
103.68140089152521,1.3702042326122585,2023-01-01 18:58:00,9
103.90615067937753,1.3377327880092884,2023-10-10 08:16:00,4
103.7438053704735,1.3101437685131108,2023-10-18 10:41:00,5
103.84162393057275,1.4052337261582637,2023-02-06 01:51:00,10
103.86489710046439,1.297267789300022,2023-08-09 17:53:00,8
103.82878016660038,1.3752571405329732,2023-11-21 07:51:00,3
103.95326349688244,1.361811370762893,2023-06-15 12:48:00,1
103.77449950121024,1.3318038287744125,2023-04-17 04:37:00,9
103.67513487295078,1.3169305473171224,2023-09-13 23:07:00,10
103.68021051711258,1.3378228045601503,2023-01-24 23:24:00,5
103.78011306409772,1.328667747909769,2023-08-30 17:15:00,10
103.83023486175306,1.3634526541158414,2023-06-30 14:38:00,6
103.66632241791442,1.3665483191815553,2023-11-14 13:05:00,1
103.78634336608734,1.3626124189391866,2023-12-28 22:27:00,3
103.69273972317045,1.3164092667205634,2023-11-05 13:05:00,5
103.90259410017043,1.3196151091914987,2023-12-16 17:32:00,2
103.80568109485102,1.3379643503099408,2023-09-21 03:51:00,8
103.67373359257323,1.3338594937076604,2023-08-19 22:48:00,8
103.95282370766333,1.3781576750673012,2023-11-30 10:33:00,3
103.86726805008223,1.3039424708635448,2023-01-06 15:34:00,10
103.95752529427995,1.3576584226950852,2023-12-15 18:56:00,5
103.70747189067643,1.3790628272543146,2023-11-14 03:21:00,10
103.73117526817565,1.4183234670664449,2023-07-09 23:22:00,6
103.88455271609446,1.4005723121035296,2023-04-03 13:28:00,10
103.73589436914571,1.3852976510950699,2023-06-25 16:31:00,3
103.79168537357876,1.3473429999375521,2023-12-02 23:42:00,1
103.83485857819332,1.2657753490533163,2023-08-26 23:24:00,8
103.860440328319,1.4038926305460966,2023-03-06 06:25:00,4
103.68622069043741,1.3751049066949268,2023-06-25 06:33:00,5
103.872053297722,1.391337322256307,2023-11-17 10:07:00,1
103.79307903572197,1.3920786347395433,2023-03-02 06:12:00,3
103.78867548525763,1.4056681631041419,2023-11-06 02:59:00,10
103.67208569783881,1.36078351727792,2023-11-21 09:32:00,1
103.82419502671353,1.3529084838394767,2023-05-23 04:46:00,5
103.79623711188458,1.4395712512597278,2023-03-06 03:06:00,4
103.74172033400612,1.3214333498812942,2023-02-05 11:20:00,9
103.80420459311352,1.3548992051165114,2023-05-10 19:12:00,10
103.66818987495134,1.3059736867283116,2023-05-30 05:10:00,8
103.79346719881234,1.2726528384569544,2023-06-06 09:49:00,10
103.81668530718947,1.2767512128957526,2023-01-31 20:57:00,4
103.70629921619535,1.3313904040872813,2023-04-24 19:37:00,6
103.73688271125044,1.3025497274687496,2023-08-14 10:32:00,4
103.88708410734341,1.4144187002895472,2023-06-04 09:39:00,4
103.7451120417386,1.356883984137922,2023-08-09 12:58:00,5
103.74410748832392,1.3905428975710936,2023-06-06 22:23:00,10
103.7256037342922,1.4214997173133483,2023-10-27 18:55:00,9
103.82977735256121,1.3342004965824983,2023-10-16 09:16:00,9
103.67093116342815,1.370620577896818,2023-06-23 13:52:00,2
103.85823965895075,1.34935467971112,2023-04-05 09:56:00,7
103.70439771037576,1.3655141453528579,2023-07-26 05:06:00,3
103.65934825368407,1.3490578312458772,2023-07-26 14:22:00,5
103.81356989474024,1.3105564550191202,2023-07-03 22:03:00,5
103.76880018323888,1.349459045440951,2023-02-14 23:50:00,3
103.90223433807823,1.3326878665304465,2023-08-22 00:26:00,9
103.88109055865966,1.3701994188225843,2023-06-08 23:10:00,6
103.91767129860551,1.3285745767658808,2023-07-04 11:40:00,10
103.74582756969323,1.3475348202202113,2023-10-14 06:55:00,5
103.78596626141795,1.2910792597610699,2023-06-17 07:38:00,10
103.78917433139377,1.375163005775754,2023-12-08 03:09:00,2
103.77008157191958,1.3238571407852169,2023-05-09 07:34:00,10
103.8076436229138,1.4070413080856436,2023-05-10 23:08:00,8
103.78442586264347,1.4314249891458724,2023-11-11 18:03:00,5
103.69911330704545,1.420867923735525,2023-05-24 20:42:00,10
103.88948993908639,1.3176549310289778,2023-01-27 17:22:00,10
103.91645116342747,1.3220917697951173,2023-08-08 23:23:00,7
103.98275189303807,1.3818659691845945,2023-04-14 19:05:00,6
103.74775872747107,1.3616812447652078,2023-09-12 00:33:00,7
103.93365080309567,1.358315214306192,2023-12-06 19:54:00,1
103.84110670651286,1.3747369171098833,2023-10-16 02:15:00,1
103.79077326375169,1.3870433027174283,2023-01-29 01:16:00,6
103.94601453331084,1.3800210433657798,2023-11-09 18:55:00,8
103.69571682421314,1.3520826921597526,2023-10-02 00:57:00,7
103.87888758631931,1.3918902281783176,2023-01-27 04:53:00,1
103.83727504835335,1.2747986679848466,2023-03-16 02:39:00,10
103.70163074330698,1.3191818107347386,2023-02-13 21:22:00,1
103.93744894951061,1.3678351039144063,2023-01-08 19:34:00,6
103.84298428122533,1.3412513325058781,2023-01-08 03:51:00,6
103.72448149631157,1.4123130639687962,2023-09-01 22:54:00,10
103.8775248196195,1.3961920624789679,2023-06-02 16:38:00,3
103.92959725552096,1.389268620991725,2023-04-20 02:29:00,10
103.69969083253416,1.397690845340784,2023-09-07 04:47:00,7
103.90502390335772,1.309454852414057,2023-02-09 00:11:00,2
103.9094285807292,1.3691016944291932,2023-05-27 05:22:00,10
103.77185183723851,1.4017669849487906,2023-08-18 12:54:00,10
103.99981555976673,1.371139290748727,2023-09-27 02:24:00,3
103.81634100393785,1.313810329528742,2023-01-23 21:41:00,8
103.81087605498254,1.3433392211148054,2023-03-18 10:34:00,7
103.81329687238785,1.29763518071665,2023-09-13 06:06:00,7
103.98233297153347,1.344771518921325,2023-07-03 19:07:00,1
103.87797980475177,1.3889879488127643,2023-06-18 23:48:00,2
103.87773210191902,1.339778393143549,2023-10-31 08:24:00,10
103.94371011869616,1.3542905540814016,2023-05-27 18:59:00,6
103.67958880397202,1.35627637490266,2023-07-22 12:08:00,1
103.82117004434899,1.3585828777774214,2023-09-03 02:39:00,4
103.90625982127582,1.329078612808842,2023-02-05 05:13:00,7
103.96597961673115,1.3703575866975322,2023-07-07 12:32:00,5
103.83681286007979,1.2909139149052509,2023-07-25 23:14:00,9
103.76643203248241,1.4232193282795151,2023-03-24 16:18:00,9
103.9729235967131,1.3675924065546385,2023-03-23 16:51:00,10
103.94281019950482,1.3730890651743801,2023-04-20 23:34:00,3
103.92930400352616,1.3211343026327516,2023-03-27 23:41:00,7
103.86144393944497,1.3659783771247715,2023-05-08 16:37:00,10
103.78611469158315,1.4012914944539399,2023-09-01 18:50:00,9
103.78086182940393,1.3349559618706746,2023-04-23 07:11:00,5
103.76163314180732,1.4070597089121344,2023-01-18 02:20:00,6
103.85080134757175,1.3478946281778692,2023-04-12 12:53:00,4
103.87081702864035,1.2951762463990308,2023-06-29 06:30:00,9
103.80042516808149,1.4355566680245377,2023-09-14 08:36:00,7
103.93280800489032,1.3816177415468989,2023-12-31 06:54:00,7
103.93171949704491,1.3349962716682924,2023-03-02 17:11:00,2
103.8421959114947,1.3519422579872087,2023-09-24 14:50:00,10
103.96681123329044,1.3729753681462211,2023-01-28 11:06:00,4
103.7249096752997,1.353975818179775,2023-04-06 14:00:00,6
103.82431974089553,1.2725633883456895,2023-03-07 01:16:00,4
103.66570298292532,1.3445762067817082,2023-10-01 12:02:00,1
103.78165716544731,1.3779662064494795,2023-06-02 11:06:00,2
103.91538837727934,1.3611047095335906,2023-03-21 01:51:00,2
103.75479808968173,1.3105957070503926,2023-01-20 06:14:00,9
103.80513120896508,1.285190159291395,2023-10-10 06:00:00,2
103.82689873119241,1.3806611542418006,2023-01-16 02:54:00,6
103.81081664843158,1.335259087571603,2023-01-20 19:49:00,3
103.73152068806402,1.3659942608308746,2023-07-24 14:04:00,1
103.92901710077064,1.341130007153757,2023-12-06 08:57:00,7
103.7136955529658,1.3891650600212866,2023-02-22 01:21:00,5
103.69637174124338,1.3177086603321981,2023-05-19 13:11:00,9
103.71152447180455,1.4262334827716814,2023-09-17 14:51:00,10
103.82768574238258,1.2958979615913526,2023-11-26 16:38:00,2
103.6919268380014,1.3759097418581376,2023-01-20 04:17:00,1
103.81211968415592,1.4130230428486168,2023-03-13 17:15:00,1
103.9054565230456,1.3148048623792004,2023-03-18 05:52:00,1
103.93427169574998,1.362330301808465,2023-02-27 20:51:00,7
103.91948856429504,1.3290587171694757,2023-05-18 21:48:00,3
103.85914518382289,1.3926854733404936,2023-08-08 18:11:00,1
103.76799471014739,1.386687918801426,2023-08-17 18:38:00,2
103.78979866924193,1.4346185296776968,2023-12-03 15:25:00,6
103.92937124155709,1.3266966075154394,2023-03-24 05:17:00,2
103.83686269797447,1.4141963212332032,2023-09-30 00:33:00,2
103.92445856642676,1.3268148519908514,2023-05-06 14:33:00,4
103.7444702207121,1.3748093677035764,2023-12-28 14:02:00,3
103.81389721167437,1.4113762390443703,2023-05-06 09:26:00,7
103.85874649922845,1.2946932001355098,2023-08-30 11:35:00,5
103.70218492184124,1.3884975801982504,2023-08-16 04:39:00,5
103.88398336166925,1.3150338323785615,2023-02-01 13:01:00,9
103.65909015639359,1.327054414776591,2023-09-17 19:58:00,1
103.83218382832148,1.4388700259984815,2023-10-23 20:08:00,6
103.76635003947186,1.3601669545972102,2023-01-22 12:51:00,8
103.79374758102557,1.3797309146915089,2023-03-22 11:58:00,6
103.65593533173795,1.3499516406603915,2023-02-01 01:46:00,10
103.8620395127834,1.3865953394182393,2023-11-13 14:21:00,5
103.7372648911708,1.3136780432064055,2023-08-09 15:00:00,7
103.86247438572038,1.3251537274488603,2023-04-24 14:08:00,10
103.89427917034303,1.3305703659064438,2023-12-25 05:25:00,8
103.73073594115145,1.364054101888282,2023-12-27 08:38:00,7
103.78319249112262,1.4171953431085638,2023-10-03 19:20:00,9
103.86072954297937,1.3030677252021263,2023-07-17 17:00:00,9
103.8629744980972,1.2960419414471387,2023-07-23 16:32:00,2
103.84916847904557,1.402562014892826,2023-07-15 00:13:00,5
103.76238877405075,1.3818802561555328,2023-09-06 23:45:00,9
103.7025488327707,1.3101561883722228,2023-08-29 22:02:00,2
103.77039767403502,1.367070967616974,2023-03-19 07:44:00,8
103.98581206964144,1.3762551225571034,2023-09-25 07:34:00,9
103.81610206024146,1.4128007153353839,2023-06-10 12:13:00,2
103.69367703234569,1.3167332470476136,2023-11-13 02:46:00,3
103.86319129262827,1.323522385217771,2023-05-27 19:27:00,5
103.67776005983447,1.3047130044363715,2023-09-03 11:53:00,6
103.89236796023567,1.3194978114239129,2023-06-28 04:04:00,5
103.6981785707649,1.377158616669242,2023-04-01 00:32:00,6
103.69514321213101,1.3132238315588327,2023-08-30 05:30:00,7
103.73219557369289,1.3684296507389093,2023-08-03 07:29:00,5
103.90514818579925,1.3667488793385898,2023-06-02 06:11:00,7
103.80248997686502,1.283138596142133,2023-06-23 16:23:00,5
103.81583491951692,1.3833176405518741,2023-04-19 09:33:00,9
103.72299208111097,1.3582537613001175,2023-06-08 05:36:00,4
103.82355167245844,1.4450777660167087,2023-07-29 16:50:00,7
103.88300473839149,1.330067259391293,2023-09-14 10:22:00,5
103.707144821597,1.3075257809755152,2023-03-22 00:57:00,2
103.78868817965754,1.2940565061378766,2023-07-30 16:29:00,6
103.7979544382325,1.3948266379676193,2023-05-15 01:29:00,9
103.71195449419054,1.4066150733306566,2023-12-29 06:10:00,10
103.85093037680129,1.4295122482656657,2023-11-28 15:13:00,5
103.71638922688719,1.3484134553584073,2023-11-08 01:55:00,4
103.93012402521435,1.3273283103140594,2023-11-19 00:58:00,4
103.8829926610153,1.2993742410937341,2023-11-03 21:54:00,8
103.86506910938313,1.414151259621265,2023-09-23 03:08:00,8
103.68617224932514,1.3073678503013746,2023-12-30 20:31:00,9
103.80399076371674,1.3955587428273768,2023-07-25 00:03:00,2
103.85021352608892,1.362344221182283,2023-06-24 23:35:00,3
103.80368516539413,1.3645307474704673,2023-02-18 22:34:00,4
103.88544440106696,1.3345016020359466,2023-06-24 06:44:00,3
103.69253135904674,1.378909360960954,2023-01-14 01:32:00,5
103.85839275575118,1.425365151561869,2023-06-15 06:54:00,6
103.89598350607088,1.394956431653427,2023-07-22 01:35:00,3
103.73776518929022,1.425075638525923,2023-12-04 20:20:00,1
103.80884876946004,1.284840911267092,2023-10-02 17:06:00,9
103.83678060313822,1.2979814996778305,2023-05-20 07:43:00,5
103.72851448206835,1.4128538101807293,2023-05-20 18:16:00,9
103.72579684991493,1.39649397544037,2023-10-13 22:48:00,6
103.90555858845782,1.4086686501208356,2023-05-01 07:15:00,8
103.7754781455813,1.4354368796449268,2023-10-21 08:26:00,10
103.84043917383728,1.3941809127440168,2023-11-28 17:55:00,10
103.92650500462186,1.3657350541346538,2023-01-03 04:27:00,4
103.79026156910058,1.3853213994195759,2023-12-18 05:35:00,6
103.86571095256186,1.3340350329039594,2023-03-14 16:46:00,1
103.97675345923369,1.3852706246561806,2023-07-02 17:47:00,2
103.85354236543294,1.437104917000399,2023-09-06 01:13:00,7
103.76534862926663,1.4304955060281226,2023-11-18 11:07:00,4
103.7897645066572,1.339528811733219,2023-03-11 13:03:00,3
103.88598697693995,1.4218141250357932,2023-05-16 00:18:00,8
103.95277752653354,1.3730261676783235,2023-08-09 02:50:00,10
103.88685731431005,1.3871188091091358,2023-06-19 18:04:00,2
103.89031286210852,1.3325179541214456,2023-01-10 01:47:00,7
103.72490126504141,1.3254587163302969,2023-10-27 09:08:00,2
103.93392015727228,1.3200099569783208,2023-04-19 06:56:00,9
103.8392799712147,1.382920414202646,2023-05-02 00:44:00,5
103.89448357392956,1.4178394730821258,2023-12-28 04:16:00,10
103.71868977021143,1.3962376575104465,2023-12-06 20:39:00,7
103.78095529521929,1.4297274614020479,2023-09-07 10:49:00,4
103.92383587149939,1.3898787623106985,2023-03-11 22:33:00,5
103.88351095201652,1.3421012277354925,2023-02-09 02:48:00,2
103.76874305100668,1.408251087546499,2023-06-22 10:40:00,8
103.68579746825294,1.3921765806434017,2023-06-14 04:02:00,1
103.97698304576764,1.361256627694276,2023-05-20 22:39:00,9
103.74849724011503,1.377986261637661,2023-01-25 03:07:00,1
103.86765303794296,1.344328814285152,2023-10-03 22:54:00,5
103.90775615081841,1.402895753365485,2023-08-22 22:22:00,1
103.78939248379857,1.4117642460546942,2023-06-07 17:00:00,3
103.69946060024733,1.3991471881084157,2023-03-21 06:44:00,4
103.86307080409833,1.345288331376695,2023-02-25 14:54:00,4
103.6624447928871,1.3287675463066793,2023-06-20 19:17:00,4
103.84938057817091,1.3546667070677598,2023-12-18 17:26:00,5
103.80636762430274,1.3751440514070468,2023-12-02 22:22:00,6
103.97978596533149,1.3565672840797747,2023-04-17 04:27:00,5
103.85249394239388,1.3703762327543996,2023-09-26 13:45:00,10
103.96553670684017,1.3397751322366054,2023-12-04 12:29:00,2
103.95689541708076,1.3303885434081797,2023-10-04 23:18:00,2
103.91064117166074,1.382462294536717,2023-05-15 17:14:00,7
103.82599452164634,1.284823639783984,2023-10-22 22:56:00,4
103.79907938744132,1.2862087783077754,2023-11-07 01:16:00,8
103.77514703374574,1.3018554913850628,2023-08-27 01:19:00,10
103.82683139424078,1.2879917906356297,2023-09-26 23:24:00,5
103.94006072209038,1.341907287846577,2023-08-04 06:16:00,6
103.74212535829865,1.4060690315202313,2023-02-13 02:01:00,5
103.65296901856063,1.3146064729410367,2023-03-23 01:07:00,3
103.90024756060541,1.3489620437750685,2023-10-20 13:41:00,6
103.81454814884563,1.3593786195981572,2023-04-05 00:06:00,7
103.70072955975662,1.3961383169804775,2023-09-29 03:35:00,7
103.80836089555942,1.332240161089479,2023-08-19 23:30:00,7
103.86031302243134,1.4008669749218141,2023-02-13 01:38:00,5
103.84037177203808,1.3546041009492438,2023-11-21 08:57:00,7
103.91541011606688,1.3404399891125953,2023-09-10 00:34:00,1
103.74382774269634,1.3001161952840092,2023-03-28 10:28:00,3
103.69044710675068,1.3228072048885942,2023-02-02 22:47:00,7
103.77907919479914,1.319473408712383,2023-04-15 04:12:00,7
103.78160549054812,1.4106162092354904,2023-08-30 03:35:00,3
103.80172336796493,1.416257694373209,2023-04-30 19:45:00,8
103.832270023865,1.3792374865521655,2023-07-07 12:56:00,8
103.83550172989264,1.3182421802655948,2023-08-09 13:13:00,6
103.95017436011676,1.3884257054973532,2023-01-03 21:09:00,10
103.83675520689296,1.353399005823014,2023-06-21 07:08:00,9
103.76378598118221,1.350529961603971,2023-08-04 06:21:00,9
103.77418704381196,1.4061161279235017,2023-04-16 17:31:00,4
103.85409704658942,1.304452521971136,2023-07-05 15:06:00,6
103.8751753181815,1.3645739245948199,2023-08-22 00:59:00,3
103.73509575524027,1.3885400634628313,2023-05-26 22:50:00,3
103.8512215221616,1.3555272967656833,2023-09-15 11:18:00,7
103.939197786339,1.3443199587490027,2023-10-29 22:51:00,5
103.9891141827854,1.3701502384330826,2023-03-14 03:10:00,8
103.93978104679718,1.3330559212379711,2023-02-14 12:40:00,5
103.7805182313361,1.3929353939303635,2023-05-05 16:36:00,10
103.78474983059314,1.3166039341109168,2023-12-05 06:54:00,2
103.75350554747571,1.3581263655425952,2023-01-20 09:59:00,4
103.8528997846558,1.4182668210782885,2023-05-04 21:24:00,3
103.78608570421575,1.3187926371839165,2023-03-13 18:31:00,2
103.70049737903425,1.3942613282530065,2023-05-02 18:10:00,2
103.79845270713595,1.268768783797276,2023-09-25 03:11:00,10
103.94094673202893,1.3160118508781677,2023-03-03 14:38:00,5
103.91598180029467,1.3111063527686107,2023-01-12 06:52:00,7
103.731045373463,1.3566501595929479,2023-01-16 05:16:00,9
103.94027453228017,1.3197972720184499,2023-06-13 02:15:00,7
103.69607759053694,1.3357707310029447,2023-08-15 12:56:00,2
103.75009076740928,1.3241422298139516,2023-04-01 20:04:00,7
103.8899634316046,1.37510611610848,2023-06-14 20:40:00,8
103.89814320535665,1.3279301523323004,2023-12-20 03:50:00,5
103.78132192666801,1.3647629821191587,2023-10-19 12:50:00,1
103.85840939207523,1.2999195456974073,2023-10-02 16:11:00,6
103.80266149059213,1.4094724809547243,2023-03-24 22:23:00,5
103.86035130633587,1.3470851108444764,2023-08-01 15:56:00,4
103.77813419904858,1.4192219669754138,2023-07-28 15:25:00,3
103.8873750743494,1.3550542424926049,2023-02-06 06:24:00,3
103.85573876575184,1.369430430611911,2023-10-14 00:08:00,3
103.71090472493175,1.3972124160525028,2023-11-30 11:17:00,8
103.97111272757583,1.3568234092004612,2023-06-27 11:17:00,9
103.69208353162163,1.3542210164640742,2023-02-16 19:30:00,6
103.85719667623674,1.3954624917350882,2023-05-25 07:33:00,9
103.92946662560023,1.4006242523718162,2023-05-03 02:42:00,6
103.84926643008855,1.2964793238069214,2023-01-27 20:54:00,3
103.81176836407307,1.4170129720781854,2023-08-20 23:40:00,7
103.65530902149493,1.3443454088437992,2023-05-09 11:54:00,4
103.81892474298526,1.3778950513384722,2023-10-20 14:43:00,4
103.73899223636731,1.3480825315098794,2023-02-05 00:23:00,2
103.77302689713368,1.4307946585135514,2023-05-27 10:56:00,6
103.90871231661048,1.3752887074441587,2023-03-20 12:53:00,8
103.71899175591311,1.3708023448807864,2023-05-27 00:12:00,2
103.81006645634476,1.3910293787597123,2023-12-18 04:53:00,10
103.83911285859686,1.4046962635138471,2023-08-28 12:27:00,1
103.7637815085011,1.3478466677395489,2023-03-24 19:39:00,8
103.76137169714596,1.4278755727927532,2023-12-23 02:15:00,8
103.65368391071387,1.3120831972811742,2023-07-28 02:00:00,7
103.87074529690317,1.4162950949813387,2023-04-17 03:42:00,1
103.95220334862212,1.3208747961793665,2023-09-05 08:52:00,3
103.75933774226192,1.313767628244733,2023-03-15 03:50:00,3
103.72245041017014,1.3232920760901479,2023-10-03 09:33:00,7
103.76935474686427,1.3631416396204514,2023-03-13 20:32:00,1
103.75719236219366,1.3179204813836929,2023-05-10 10:29:00,6
103.90599338021129,1.3926020061093891,2023-03-15 13:08:00,7
103.93455519459964,1.3218234625373426,2023-12-23 01:10:00,8
103.79860173316759,1.3058163586039364,2023-08-24 23:48:00,6
103.9093519547388,1.3323557711266056,2023-07-16 16:39:00,8
103.89541346254953,1.3373107947161007,2023-01-30 08:05:00,2
103.84642468213787,1.3107857318586387,2023-10-25 23:59:00,2
103.9336517464531,1.3890611909925847,2023-08-20 08:20:00,2
103.73325513185614,1.3637818387535303,2023-10-30 19:48:00,7
103.72021349028734,1.3362959543577222,2023-12-08 12:51:00,6
103.975230625647,1.3816437461871955,2023-05-30 11:29:00,5
103.6615376969629,1.336237707977133,2023-06-30 17:20:00,2
103.91354763256292,1.3412182073724535,2023-04-06 14:45:00,3
103.79075234285534,1.2926287384151758,2023-10-26 04:23:00,10
103.71704116319043,1.3964118500553309,2023-09-07 01:47:00,6
103.8897136387174,1.3962520489499632,2023-05-03 19:20:00,4
103.78442439926239,1.3499043952918768,2023-12-10 01:37:00,7
103.86715451150397,1.293325550512965,2023-06-28 19:10:00,2
103.83766049612262,1.438489353072849,2023-06-01 04:20:00,3
103.91046945538397,1.3961540765846412,2023-04-23 20:24:00,10
103.9225175956161,1.3906702389428955,2023-07-06 13:09:00,2
103.73362082072623,1.3642786712108035,2023-08-26 15:42:00,8
103.75324154822664,1.3936755760988067,2023-02-26 00:58:00,9
103.80389372880931,1.4337381578400425,2023-02-11 21:09:00,8
103.72415617252177,1.4165891005418971,2023-05-04 16:33:00,4
103.76044907222752,1.347867530359803,2023-05-02 01:10:00,2
103.75262384754086,1.3922960121574202,2023-10-11 00:05:00,9
